week_start,lcfs_cat,GHGE_weekly_mean,LU_weekly_mean,WU_weekly_mean,GHGE_perkg_weekly_mean,LU_perkg_weekly_mean,WU_perkg_weekly_mean,GHGE_weekly_rank,LU_weekly_rank,WU_weekly_rank,calendar_month,GHGE_annual_mean,GHGE_annual_min,GHGE_annual_max,GHGE_annual_share,GHGE_annual_rank,GHGE_pct_from_annual_mean,GHGE_perkg_annual_mean,GHGE_perkg_annual_min,GHGE_perkg_annual_max,GHGE_perkg_max_abs_dev,GHGE_perkg_annual_rank,GHGE_perkg_pct_from_annual_mean,LU_annual_mean,LU_annual_min,LU_annual_max,LU_annual_share,LU_annual_rank,LU_pct_from_annual_mean,LU_perkg_annual_mean,LU_perkg_annual_min,LU_perkg_annual_max,LU_perkg_max_abs_dev,LU_perkg_annual_rank,LU_perkg_pct_from_annual_mean,WU_annual_mean,WU_annual_min,WU_annual_max,WU_annual_share,WU_annual_rank,WU_pct_from_annual_mean,WU_perkg_annual_mean,WU_perkg_annual_min,WU_perkg_annual_max,WU_perkg_max_abs_dev,WU_perkg_annual_rank,WU_perkg_pct_from_annual_mean
2022-10-08,Rice,6583.006171428571,4161.6976,3319471.369142857,4.413673571428571,2.790384142857143,2225.5537045714286,18,23,8,9,6693.004805,4764.563817,7877.731471,0.670451,18,-1.643487,4.413957,4.395409,4.435112,0.021155,11,-0.006424,4231.196538,3004.00565,4992.0532,0.163904,23,-1.642536,2.790459,2.785549,2.796059,0.0056,21,-0.00269,3374950.652558,2405027.938333,3968670.926971,2.640084,8,-1.643855,2225.728891,2214.268126,2238.80079,13.071899,3,-0.007871
2022-10-08,"Salt, spices, culinary herbs and other food products",544.0136285714286,1400.8354,144856.3205142857,1.1727367142857144,3.0267674285714286,311.92949157142857,30,28,26,9,516.810652,379.375457,1145.614886,0.05177,30,5.263625,1.074819,0.809817,1.221574,0.265002,23,9.110162,1349.002485,884.187243,3982.261571,0.052256,29,3.842314,2.758251,1.860042,4.102337,1.344086,22,9.735045,163697.872327,91196.791014,737993.111686,0.128054,26,-11.509955,323.367205,227.575549,684.446814,361.079609,19,-3.537067
2022-10-08,"Sauces, condiments",9012.25432857143,17521.920414285712,1285092.5736714285,2.2485337142857142,4.376191,320.7443682857143,16,15,16,9,9741.672716,6612.831643,16390.927014,0.975841,15,-7.487609,2.272242,2.219467,2.334464,0.062222,16,-1.043377,19720.604072,13509.463229,32628.764671,0.763916,14,-11.14917,4.633239,4.137111,5.845381,1.212142,15,-5.547911,1352646.415272,951675.764257,2346649.088014,1.058119,16,-4.994198,315.774797,298.01131,338.335853,22.561056,20,1.573771
2022-10-08,Savoury snacks,3219.850357142857,10281.903471428572,626932.9964857142,1.765655857142857,5.644489142857142,344.82420828571423,23,17,22,9,3508.406924,2934.376717,6976.290086,0.351444,23,-8.224718,1.778011,1.72737,1.930614,0.152603,19,-0.69488,11150.688654,9137.195133,21948.036743,0.431943,17,-7.791314,5.653864,5.480259,6.146643,0.492779,13,-0.165819,678020.444067,547013.339467,1387744.531357,0.530387,22,-7.534795,343.50234,316.547979,437.715846,94.213506,18,0.384821
2022-10-08,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",4618.665885714286,1237.1275857142857,55810.391142857145,0.21114585714285714,0.056194,2.5553905714285716,20,29,30,9,5649.728345,4618.665886,10412.868729,0.565944,19,-18.249771,0.21015,0.205601,0.225306,0.015156,30,0.474067,1483.983748,1169.996771,3335.102614,0.057485,28,-16.634694,0.055049,0.049885,0.071721,0.016672,30,2.080081,65043.039427,52897.311257,116022.955314,0.05088,30,-14.194675,2.439413,2.236549,2.64423,0.204817,30,4.754336
2022-10-08,"Sugar, sugar products, jams and marmalades",5414.970314285715,4533.9415,933314.5996428571,2.1698292857142856,1.8166415714285713,373.9750511428571,19,22,19,9,5300.058234,3688.53565,8378.2543,0.530917,20,2.168129,2.154882,2.107335,2.194137,0.047547,17,0.693651,4454.640753,3104.651483,7005.104414,0.172559,22,1.780183,1.811221,1.793978,1.825456,0.017243,23,0.299279,914944.404727,637128.790567,1443213.123371,0.715723,21,2.007794,372.001013,365.721601,377.185269,6.279412,16,0.530654
2022-10-08,"Tea, coffee, cocoa and powdered chocolate",38562.12435714286,41473.837114285714,103804.71642857142,26.975866571428572,29.000402142857144,72.76810542857143,7,8,27,9,39709.720555,28327.34405,54265.222929,3.977795,7,-2.889963,26.740506,26.019858,27.627357,0.88685,2,0.880164,42263.378573,30278.014383,59652.770557,1.637153,8,-1.868146,28.425734,27.112628,30.299542,1.873808,5,2.021648,99012.963197,64382.544514,171887.487971,0.077454,28,4.839521,66.404043,50.741391,87.517516,21.113474,27,9.583848
2022-10-15,"Baker's yeast, dessert preparations, soups",8681.156885714287,9161.615642857143,1472838.5681571427,2.4510742857142853,2.57067,415.4797472857143,17,18,14,9,7985.690448,5158.9966,11109.725871,0.799941,17,8.708908,2.638836,2.399434,3.01519,0.376354,15,-7.115312,10133.984543,7743.733817,12772.186,0.392559,18,-9.595129,3.457694,2.339541,5.233981,1.776287,19,-25.653639,1385906.736596,932849.351929,1911053.4077,1.084137,15,6.27256,459.239816,405.329624,545.753175,86.513359,15,-9.528805
2022-10-15,Beef and Lamb,214356.52911428572,777373.5763999999,3507053.196285714,91.54795557142857,331.9871008571428,1497.7215464285714,2,1,7,9,207224.686107,139791.837786,342066.711086,20.758075,2,3.441599,90.78412,81.878412,93.473207,8.905708,1,0.841376,762451.264726,511727.556257,1210221.180571,29.535021,1,1.95715,332.544384,330.582466,339.041855,6.497471,1,-0.167582,3446260.019342,2311457.704143,5441731.711429,2.695867,7,1.764033,1502.220715,1486.381377,1554.67736,52.456645,4,-0.299501
2022-10-15,Breads and cereals,33675.415414285715,82031.53255714287,11900837.308028573,1.7264835714285716,4.202555857142857,609.5358161428572,8,6,2,9,34676.828332,27259.42595,44667.298843,3.473641,8,-2.887845,1.729168,1.706626,1.753884,0.024716,21,-0.155222,84408.522919,67389.80845,110732.959757,3.269727,6,-2.816055,4.207487,4.155123,4.294658,0.087171,16,-0.117209,12243011.855362,9951514.284967,16090617.298671,9.577201,3,-2.794856,610.467519,604.357677,626.34124,15.87372,12,-0.152621
2022-10-15,"Buns, crispbread and biscuits",15068.807357142858,19036.499042857144,1089611.609157143,4.675920714285715,5.9067675714285715,337.85694128571424,10,14,17,9,14641.766396,7038.073033,18824.045329,1.466692,11,2.916595,4.567265,3.926231,4.713494,0.641034,10,2.379002,18464.739406,8809.09675,23471.154129,0.715267,15,3.096494,5.761494,4.890149,5.974548,0.871345,12,2.521464,1107429.666344,654959.338583,1873560.941871,0.866296,17,-1.608956,345.52277,336.010497,388.190236,42.667466,17,-2.218618
2022-10-15,Cakes and puddings,11896.355557142857,23955.601285714285,1802293.5419285714,3.7905957142857143,7.628567857142857,572.7139318571428,13,11,13,9,12052.166693,9446.5345,27323.8271,1.207288,13,-1.292806,3.866842,3.605168,4.120057,0.261674,12,-1.971791,24195.206302,19153.708186,54549.739343,0.937248,13,-0.9903,7.761808,7.357303,8.090825,0.404506,11,-1.716618,1796396.537273,1442834.604586,4056742.431329,1.405247,13,0.328269,574.910952,564.979312,581.588772,9.93164,13,-0.38215
2022-10-15,Chocolate,57800.04252857143,99980.2436,3058204.1965142856,26.658842571428572,46.113020857142864,1410.455570857143,5,5,9,9,58315.82945,28150.229133,132547.293257,5.841603,5,-0.884472,26.648336,26.635705,26.70231,0.053974,3,0.039427,100886.00487,48669.253133,229294.0415,3.908014,5,-0.897807,46.100992,46.086531,46.162786,0.061793,2,0.026091,3087731.596088,1485490.099517,7016207.887686,2.415405,10,-0.956281,1410.912515,1408.565066,1411.461877,2.347449,5,-0.032386
2022-10-15,Confectionery products,2334.4589428571426,3698.268114285714,350548.0801857143,3.1319465714285712,4.960986857142857,469.5515202857143,26,24,24,9,2639.015552,1230.34235,3506.494586,0.264355,26,-11.540539,3.375115,3.076151,3.996045,0.620931,13,-7.204738,4173.185967,1949.08865,5594.6689,0.161656,24,-11.380223,5.335199,4.888743,6.384052,1.048852,14,-7.01403,365423.519615,182796.127083,451633.892,0.285856,24,-4.070739,467.73042,451.206086,488.80262,21.0722,14,0.389348
2022-10-15,Dairy alternative,2678.6747571428573,1916.1915000000001,76999.18642857144,0.9801391428571428,0.7010682857142857,28.16217057142857,25,27,29,9,2660.652938,1800.759517,3323.2613,0.266522,25,0.677346,0.980224,0.980018,0.980467,0.000243,24,-0.008669,1904.762021,1287.6059,2379.9254,0.073785,27,0.600048,0.701721,0.700136,0.703588,0.001867,27,-0.092973,76719.871596,51670.4985,95957.073143,0.060015,29,0.364071,28.261161,28.02064,28.544487,0.283326,29,-0.35027
2022-10-15,Dairy products and eggs,220827.7133142857,675801.2428,46060791.96522857,4.674685142857143,14.307614142857144,975.1140615714286,1,2,1,9,232477.799758,181843.006267,351065.404543,23.287725,1,-5.011268,4.695567,4.563031,5.229134,0.533567,8,-0.444711,710535.102733,556267.420133,1103935.183871,27.523948,2,-4.888409,14.350037,13.874504,16.437715,2.087678,7,-0.295628,48504478.375397,37951671.559517,74580377.351429,37.943045,1,-5.038063,979.638118,947.127741,1110.38497,130.746852,8,-0.461809
2022-10-15,Dried fruit and nuts,1349.5969142857143,7779.658757142856,2087690.8487571427,1.8992018571428573,10.944105714285714,2936.647843714286,28,20,11,9,1354.723428,1038.388929,3492.095486,0.135705,28,-0.378418,1.889388,1.871719,1.912103,0.022716,18,0.519424,7856.897445,6027.1344,20353.999714,0.304352,20,-0.983069,10.957706,10.926228,10.982189,0.031477,9,-0.124114,2111373.829218,1619963.4337,5475933.913743,1.65164,12,-1.121686,2944.647013,2926.133188,2959.04748,18.513825,2,-0.271651
2022-10-15,Edible oils and plant-based spreads,10494.777842857144,29002.57857142857,1981745.9344142857,4.564954999999999,12.639582714285714,864.2460761428572,14,10,12,9,11516.024682,7616.68445,19449.161571,1.153581,14,-8.86805,4.571062,4.524855,4.614628,0.046207,9,-0.133607,32326.766906,21393.85755,58323.040243,1.25224,9,-10.283083,12.826853,12.319996,13.748304,0.921451,8,-1.459986,2159306.817661,1382403.26375,3664321.3365,1.689136,11,-8.22305,859.015758,796.975647,904.810217,62.040111,9,0.608873
2022-10-15,Fish and fish products,39321.48691428571,22686.668914285714,10219205.773714287,14.170883428571429,8.179398,3683.8100121428574,7,13,4,9,44048.218618,32840.772867,56109.634029,4.41239,6,-10.730812,14.279638,14.164105,14.795633,0.515995,5,-0.761608,25097.448283,17677.2765,30066.8442,0.972198,12,-9.605675,8.135042,7.924591,8.182162,0.210451,10,0.545247,11359882.239798,8182560.301667,13942633.360857,8.886365,4,-10.04127,3682.364329,3675.505187,3683.900114,6.859142,1,0.03926
2022-10-15,"Fresh, chilled or frozen fruit",14065.329885714284,23665.528414285713,2945237.252885714,0.8605954285714285,1.4482037142857143,180.15314228571427,11,12,10,9,15789.317297,10891.896033,19602.676833,1.581645,10,-10.918695,0.869141,0.801294,0.91134,0.067847,26,-0.983238,26149.090577,18436.855767,31249.10995,1.012935,11,-9.4977,1.440723,1.375786,1.496551,0.064936,24,0.51926,3309952.701717,2308666.66155,4022982.239033,2.589239,9,-11.018751,182.199418,171.490344,193.700603,11.501184,24,-1.123097
2022-10-15,Fruit and vegetable juices,3540.5452142857143,5792.724128571428,861066.5182571429,0.5469660000000001,0.8934068571428571,133.09796271428573,22,21,21,9,3956.552029,3322.8124,6014.348971,0.396335,21,-10.514377,0.549655,0.523444,0.565905,0.026211,27,-0.489279,6420.381727,5507.827633,10098.037914,0.248706,21,-9.776017,0.890925,0.874856,0.907908,0.016983,26,0.278564,957660.438973,802306.9711,1466231.447171,0.749138,19,-10.086448,133.064152,127.725177,136.908499,5.338975,25,0.025409
2022-10-15,"Leafy and stem vegetables, including cabbages",2752.241157142857,2777.3552000000004,585784.8205571428,0.5230351428571429,0.5272565714285714,111.24549457142858,24,25,23,9,2757.371029,2291.510433,5559.985586,0.276211,24,-0.186042,0.52777,0.516959,0.544295,0.016525,28,-0.897145,2803.538455,2332.706917,5906.793629,0.1086,26,-0.933936,0.535526,0.508317,0.556186,0.027209,29,-1.544199,582885.201471,490911.0199,1223458.897614,0.455967,23,0.49746,111.33321,109.938657,113.745759,2.412549,26,-0.078787
2022-10-15,Meat alternative,1963.3140142857142,2356.2187285714285,104625.99334285714,3.183671142857143,3.8212944285714285,169.8784102857143,27,26,28,9,2334.920785,1507.460183,3546.6332,0.233893,27,-15.915177,3.203856,3.15683,3.258684,0.054828,14,-0.63002,2935.016621,1767.951217,4661.065671,0.113694,25,-19.72043,4.007139,3.664715,4.363268,0.356129,17,-4.637836,134877.095393,76279.345517,224216.564714,0.105509,27,-22.428643,183.238195,156.950947,211.128878,27.890684,23,-7.290939
2022-10-15,Other Meat,140883.7793,304875.2276571429,11599051.47187143,14.341575714285714,31.097334,1177.9858617142856,3,3,3,9,155605.134295,120499.749017,240673.170914,15.58725,3,-9.460713,14.54359,13.440539,15.963764,1.420174,4,-1.389025,346493.577259,242973.5198,463373.103614,13.422097,3,-12.01129,32.476188,26.094584,40.120317,7.644129,4,-4.245739,12871723.378448,10935977.428233,23519542.951257,10.069016,2,-9.887347,1196.865944,1171.617404,1306.265527,109.399583,7,-1.57746
2022-10-15,Other vegetables,20196.7713,47621.11408571428,3915363.1803,1.3736908571428572,3.245073857142857,266.41823642857145,9,7,6,9,21710.047346,15914.283133,28532.786986,2.174735,9,-6.970395,1.356362,1.328676,1.385649,0.029287,22,1.2776,48418.258862,34800.809067,62979.575171,1.875575,7,-1.646372,3.024343,2.70005,3.328264,0.324293,20,7.298476,4158886.236624,3003937.482633,5335174.981029,3.253324,6,-5.855487,259.81835,251.354083,267.523771,8.464267,21,2.540192
2022-10-15,Pasta products,3693.4311285714284,8008.942414285714,1371174.4838285714,1.765164714285714,3.826844857142857,655.4700318571429,21,19,15,9,3786.170854,2469.686283,4294.3287,0.379268,22,-2.449433,1.768948,1.755839,1.788505,0.019556,20,-0.213887,8190.71269,5343.18925,9354.024514,0.317283,19,-2.219224,3.82556,3.819282,3.831063,0.006278,18,0.033587,1402184.256253,917760.774833,1595015.077443,1.096871,14,-2.211533,655.192799,650.769265,663.292973,8.100175,11,0.042313
2022-10-15,Pastry (savoury),12520.689828571427,32244.91164285714,869302.6504571429,9.256677999999999,23.865603714285715,641.4214058571428,12,9,20,9,12126.324274,10321.05505,19579.955629,1.214716,12,3.252144,8.741523,6.799252,9.710859,1.942272,7,5.89319,29965.389169,23568.996617,40972.183471,1.160767,10,7.607185,21.659973,14.495135,25.177449,7.164837,6,10.182982,922921.302795,826556.673571,1901873.346986,0.721963,20,-5.809667,662.523247,612.539212,710.974256,49.984035,10,-3.185072
2022-10-15,"Potatoes, root crops, non-starchy bulbs and mushrooms",9271.71097142857,13884.578857142857,993901.082,0.4634745714285714,0.6942704285714286,49.671776,15,16,18,9,9479.581166,7237.189171,19570.309457,0.949587,16,-2.19282,0.46348,0.458367,0.464637,0.005112,29,-0.001111,14246.901157,10888.947086,28934.506829,0.551881,16,-2.543166,0.697227,0.679129,0.705335,0.018099,28,-0.424116,1017563.41704,774128.405286,2033935.952857,0.795998,18,-2.325392,49.794536,47.743595,50.189854,2.050941,28,-0.246534
2022-10-15,Preserved fruit and fruit based products,704.7282428571428,1040.5421428571428,150057.70987142855,0.873235,1.2888821428571429,185.888342,29,30,25,9,792.376834,427.837867,909.3098,0.079374,29,-11.061478,0.873013,0.862756,0.878507,0.010257,25,0.025382,1172.190112,623.814667,1352.714314,0.045407,30,-11.23094,1.290893,1.277285,1.314326,0.023434,25,-0.155771,168954.540101,90254.870717,194439.635686,0.132166,25,-11.184565,186.086047,184.937372,188.026297,1.940251,22,-0.106244
2022-10-15,Ready meals,66358.59707142858,217322.1779,7563596.0744,11.350999714285715,37.16398542857143,1291.8247487142855,4,4,5,9,69234.105759,59992.4463,88710.792357,6.935307,4,-4.153312,11.115542,10.328625,11.579405,0.786918,6,2.11827,227633.511184,196833.1531,286054.254,8.817823,4,-4.529796,36.533255,33.59909,38.377942,2.934165,3,1.726457,8015120.061351,6754268.6726,9946543.391871,6.269897,5,-5.633403,1287.886634,1233.17431,1329.759094,54.712323,6,0.305781
2022-10-15,Rice,6599.361185714287,4168.575814285715,3328788.8637142857,4.419907285714286,2.792034285714286,2229.4056065714285,18,23,8,9,6693.004805,4764.563817,7877.731471,0.670451,18,-1.399127,4.413957,4.395409,4.435112,0.021155,11,0.134804,4231.196538,3004.00565,4992.0532,0.163904,23,-1.479977,2.790459,2.785549,2.796059,0.0056,21,0.056445,3374950.652558,2405027.938333,3968670.926971,2.640084,8,-1.367777,2225.728891,2214.268126,2238.80079,13.071899,3,0.165192
2022-10-15,"Salt, spices, culinary herbs and other food products",476.77551428571434,1202.8803285714287,139489.3736142857,1.046216,2.6404864285714282,307.18644885714286,30,29,26,9,516.810652,379.375457,1145.614886,0.05177,30,-7.746577,1.074819,0.809817,1.221574,0.265002,23,-2.661189,1349.002485,884.187243,3982.261571,0.052256,29,-10.831867,2.758251,1.860042,4.102337,1.344086,22,-4.269521,163697.872327,91196.791014,737993.111686,0.128054,26,-14.788524,323.367205,227.575549,684.446814,361.079609,19,-5.003833
2022-10-15,"Sauces, condiments",9023.595385714285,17185.90287142857,1282200.7854714287,2.2392475714285713,4.268599142857143,318.15245542857144,16,15,16,9,9741.672716,6612.831643,16390.927014,0.975841,15,-7.371191,2.272242,2.219467,2.334464,0.062222,16,-1.452055,19720.604072,13509.463229,32628.764671,0.763916,14,-12.853061,4.633239,4.137111,5.845381,1.212142,15,-7.870085,1352646.415272,951675.764257,2346649.088014,1.058119,16,-5.207986,315.774797,298.01131,338.335853,22.561056,20,0.75296
2022-10-15,Savoury snacks,3317.7511285714286,10566.124442857143,652326.4982714286,1.798185142857143,5.728285,353.26524957142857,23,17,22,9,3508.406924,2934.376717,6976.290086,0.351444,23,-5.434255,1.778011,1.72737,1.930614,0.152603,19,1.134652,11150.688654,9137.195133,21948.036743,0.431943,17,-5.242405,5.653864,5.480259,6.146643,0.492779,13,1.31628,678020.444067,547013.339467,1387744.531357,0.530387,22,-3.789553,343.50234,316.547979,437.715846,94.213506,18,2.842167
2022-10-15,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",4664.374085714286,1285.7045142857144,55637.146771428575,0.21350714285714287,0.058672857142857145,2.5669241428571428,20,28,30,9,5649.728345,4618.665886,10412.868729,0.565944,19,-17.440737,0.21015,0.205601,0.225306,0.015156,30,1.597689,1483.983748,1169.996771,3335.102614,0.057485,28,-13.361281,0.055049,0.049885,0.071721,0.016672,30,6.583087,65043.039427,52897.311257,116022.955314,0.05088,30,-14.461029,2.439413,2.236549,2.64423,0.204817,30,5.227137
2022-10-15,"Sugar, sugar products, jams and marmalades",5499.369414285714,4600.352271428571,947500.1703142857,2.172834,1.817731142857143,374.3718692857143,19,22,19,9,5300.058234,3688.53565,8378.2543,0.530917,20,3.760547,2.154882,2.107335,2.194137,0.047547,17,0.833089,4454.640753,3104.651483,7005.104414,0.172559,22,3.271005,1.811221,1.793978,1.825456,0.017243,23,0.359436,914944.404727,637128.790567,1443213.123371,0.715723,21,3.558223,372.001013,365.721601,377.185269,6.279412,16,0.637325
2022-10-15,"Tea, coffee, cocoa and powdered chocolate",40739.03682857143,43889.60335714286,112203.07457142857,27.067301571428573,29.172121428571426,74.83175514285713,6,8,27,9,39709.720555,28327.34405,54265.222929,3.977795,7,2.592102,26.740506,26.019858,27.627357,0.88685,2,1.222098,42263.378573,30278.014383,59652.770557,1.637153,8,3.847834,28.425734,27.112628,30.299542,1.873808,5,2.625746,99012.963197,64382.544514,171887.487971,0.077454,28,13.3216,66.404043,50.741391,87.517516,21.113474,27,12.691565
2022-10-22,"Baker's yeast, dessert preparations, soups",8480.409071428572,8948.17267142857,1437335.8605714287,2.453292428571429,2.571858857142857,415.5601432857143,17,18,14,9,7985.690448,5158.9966,11109.725871,0.799941,17,6.195064,2.638836,2.399434,3.01519,0.376354,15,-7.031254,10133.984543,7743.733817,12772.186,0.392559,18,-11.701339,3.457694,2.339541,5.233981,1.776287,19,-25.619256,1385906.736596,932849.351929,1911053.4077,1.084137,15,3.710865,459.239816,405.329624,545.753175,86.513359,15,-9.511299
2022-10-22,Beef and Lamb,214539.95618571428,773860.8383428572,3488713.3174285716,91.9714572857143,331.67812014285715,1495.2270248571429,2,1,7,9,207224.686107,139791.837786,342066.711086,20.758075,2,3.530115,90.78412,81.878412,93.473207,8.905708,1,1.307869,762451.264726,511727.556257,1210221.180571,29.535021,1,1.496433,332.544384,330.582466,339.041855,6.497471,1,-0.260496,3446260.019342,2311457.704143,5441731.711429,2.695867,7,1.231866,1502.220715,1486.381377,1554.67736,52.456645,4,-0.465557
